"","agency_name","agency_title","person","employer","start_date","end_date","title","bachelors","masters","law","doctorate","law_rank","law_conservative_score","federalist_society","heritage_foundation"
"156","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Pepperdine University School of Law",2017,NA,"Adjunct Professsor of Law","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"157","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Pepperdine University School of Law",2011,NA,"Adjunct Professor","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"158","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Preconcile, LLC",2017,NA,"Co-Founder","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"159","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Qualcomm Inc.",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"160","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Trump for America, Inc.",2017,NA,"Attorney","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"161","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Ultimate Fighting Championship",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"162","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","United States Department of Justice",2003,2005,"Deputy Assistant Attorney General","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"163","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","United States Senate",2000,2003,"Chief of Staff","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"164","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","World Poker Tour Foundation, Inc.",2017,NA,"Board Member","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"165","Justice","Principal Deputy Solicitor General","Noel Francisco","Boeing Company",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"166","Justice","Principal Deputy Solicitor General","Noel Francisco","Christian Educators Association",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"167","Justice","Principal Deputy Solicitor General","Noel Francisco","Community Financial Services Association of America",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"168","Justice","Principal Deputy Solicitor General","Noel Francisco","Cooper, Carvin & Rosenthal PLLC",1998,2001,"Associate","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"169","Justice","Principal Deputy Solicitor General","Noel Francisco","Expedia",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"170","Justice","Principal Deputy Solicitor General","Noel Francisco","HCA, Inc",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"171","Justice","Principal Deputy Solicitor General","Noel Francisco","Herbert Vederman",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"172","Justice","Principal Deputy Solicitor General","Noel Francisco","Historical Society of the District of Columbia",2017,NA,"Member of the Board of Directors","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"173","Justice","Principal Deputy Solicitor General","Noel Francisco","International Business Machines Corporation",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"174","Justice","Principal Deputy Solicitor General","Noel Francisco","Jones Day LLP",2017,NA,"legal services to firm clients, management of Government Regulations Group","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"175","Justice","Principal Deputy Solicitor General","Noel Francisco","Jones Day LLP",2017,NA,"Partner","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"176","Justice","Principal Deputy Solicitor General","Noel Francisco","Jones Day LLP",2008,2017,"Partner","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"177","Justice","Principal Deputy Solicitor General","Noel Francisco","Jones Day LLP",2005,2008,"Of Counsel","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"178","Justice","Principal Deputy Solicitor General","Noel Francisco","Loma Linda University Adventist Health Sciences",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"179","Justice","Principal Deputy Solicitor General","Noel Francisco","R.J. Reynolds Tobacco Company",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"180","Justice","Principal Deputy Solicitor General","Noel Francisco","Reynolds American, Inc.",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"181","Justice","Principal Deputy Solicitor General","Noel Francisco","Robert F. McDonnell",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"182","Justice","Principal Deputy Solicitor General","Noel Francisco","The Internet Corporation for Assigned Names and Numbers",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"183","Justice","Principal Deputy Solicitor General","Noel Francisco","The Museum of the Bible",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"184","Justice","Principal Deputy Solicitor General","Noel Francisco","The White House",2001,2003,"Associate Counsel to the President","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"185","Justice","Principal Deputy Solicitor General","Noel Francisco","The White House",2001,2001,"Assistant Counsel to the President","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"186","Justice","Principal Deputy Solicitor General","Noel Francisco","United States Court of Appeal for the Fourth Circuit",1996,1997,"Law Clerk","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"187","Justice","Principal Deputy Solicitor General","Noel Francisco","United States Department of Justice",2017,NA,"Senior Advisor","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"188","Justice","Principal Deputy Solicitor General","Noel Francisco","United States Department of Justice",2017,2017,"Acting / Principal Deputy Solicitor General","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"189","Justice","Principal Deputy Solicitor General","Noel Francisco","United States Department of Justice",2003,2005,"Deputy Assistant Attorney General","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"190","Justice","Principal Deputy Solicitor General","Noel Francisco","United States Supreme Court",1997,1998,"Law Clerk","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"191","Justice","Principal Deputy Solicitor General","Noel Francisco","UnityPoint Health",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"192","Justice","Principal Deputy Solicitor General","Noel Francisco","University of North Carolina",2017,NA,"legal services","University of Chicago",NA,"University of Chicago Law School",NA,4,108,1,1
"193","Justice","Associate Attorney General","Rachel L. Brand","Brand Consulting, LLC",2017,2018,"Owner","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"194","Justice","Associate Attorney General","Rachel L. Brand","Brand Consulting, LLC",2017,2018,"Owner","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"195","Justice","Associate Attorney General","Rachel L. Brand","Doorways for Women and Families",2017,2018,"Member, Board of Directors","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"196","Justice","Associate Attorney General","Rachel L. Brand","Doorways for Women and Families",2017,2018,"Member, Board of Directors","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"197","Justice","Associate Attorney General","Rachel L. Brand","George Mason University",2017,2018,"Previously consultant; now Professor","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"198","Justice","Associate Attorney General","Rachel L. Brand","George Mason University",2017,2018,"Previously consultant; now Professor","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"199","Justice","Associate Attorney General","Rachel L. Brand","George Mason University",2017,2018,"Consultant","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"200","Justice","Associate Attorney General","Rachel L. Brand","George Mason University",2017,2018,"Consultant","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"201","Justice","Associate Attorney General","Rachel L. Brand","George Mason University",2017,2018,"Associate Professor of Law","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"202","Justice","Associate Attorney General","Rachel L. Brand","George Mason University",2017,2018,"Associate Professor of Law","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"203","Justice","Associate Attorney General","Rachel L. Brand","Little Falls Presbyterian Foundation",2017,2018,"Member, Board of Directors","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"204","Justice","Associate Attorney General","Rachel L. Brand","Little Falls Presbyterian Foundation",2017,2018,"Member, Board of Directors","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"205","Justice","Associate Attorney General","Rachel L. Brand","U.S. Chamber Litigation Center",2017,2018,"Consulting services related to policy advice or fundraising","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"206","Justice","Associate Attorney General","Rachel L. Brand","U.S. Chamber Litigation Center",2017,2018,"Consulting services related to policy advice or fundraising","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"207","Justice","Associate Attorney General","Rachel L. Brand","U.S. Chamber Litigation Center",2017,2018,"Senior Advisor","University of Minnesota - Morris",NA,"Harvard Law School",NA,1,25,1,NA
"208","Justice","Associate Attorney General","Rachel L. Brand","U.S. Chamber Litigation Center",2017,2018,"Senior Advisor","University of Minnesota - Morris",NA,"Harvard Law School",NA,NA,NA,1,NA
"209","Justice","Deputy Attorney General","Rod J. Rosenstein","King & Spalding LLP",2020,NA,"Partner","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"210","Justice","Deputy Attorney General","Rod J. Rosenstein","King & Spalding LLP",2020,NA,"Partner","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"211","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",2017,2019,"Deputy Attorney General","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"212","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",2017,2019,"Deputy Attorney General","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"213","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Attorney's Office for the District of Maryland",2005,2017,"Attorney","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"214","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Attorney's Office for the District of Maryland",2005,2017,"Attorney","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"215","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",2001,2005,"Principal Deputy Assistant Attorney General","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"216","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",2001,2005,"Principal Deputy Assistant Attorney General","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"217","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Attorney's Office for the District of Maryland",1997,2001,"Assistant US Attorney","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"218","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Attorney's Office for the District of Maryland",1997,2001,"Assistant US Attorney","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"219","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",1994,1995,"Special Assistant","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"220","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",1994,1995,"Special Assistant","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"221","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",1993,1994,"Counsel","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"222","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",1993,1994,"Counsel","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"223","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",1990,1993,"Honors Attorney","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"224","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Department of Justice",1990,1993,"Honors Attorney","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"225","Justice","Deputy Attorney General","Rod J. Rosenstein","University of Baltimore School of Law",NA,NA,"Adjunct Professor","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"226","Justice","Deputy Attorney General","Rod J. Rosenstein","University of Baltimore School of Law",NA,NA,"Adjunct Professor","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"227","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Court of Appeals for the District of Columbia Circuit",NA,NA,"Law Clerk","University of Pennsylvania",NA,"Harvard Law School",NA,1,25,1,1
"228","Justice","Deputy Attorney General","Rod J. Rosenstein","United States Court of Appeals for the District of Columbia Circuit",NA,NA,"Law Clerk","University of Pennsylvania",NA,"Harvard Law School",NA,NA,NA,1,1
"229",NA,NA,"Stephen Boyd","United States Department of Justice",NA,NA,"Chief of Staff","University of Alabama",NA,"University of Alabama School of Law",NA,24,172,1,NA
"230",NA,NA,"Stephen Boyd","United States Senate",NA,NA,"Chief of Staff","University of Alabama",NA,"University of Alabama School of Law",NA,24,172,1,NA
"231","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Abby Modell",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"232","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","AFGS LLC",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"233","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Afilias USA, Inc.",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"234","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Cammeby's International",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"235","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Dechert LLP",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"236","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Dechert LLP",2017,NA,"Partner","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"237","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Elliott Associates",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"238","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Family Trust 2",2017,NA,"Co-trustee","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"239","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","General Electric Company",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"240","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Harborview Capital Partners LLC",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"241","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Huntington Acquisition 1 LLC",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"242","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","J. Jay Lobell",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"243","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Lindsay Rosenwald",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"244","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Meridian Capital Group",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"245","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Mustang Therapeutics",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"246","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","NDG Financial",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"247","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","New York City Patrolmen's Benevolent Association",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"248","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Nord Capital Advisors",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"249","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","QVT Financial",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"250","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","S.E. 2012 Family Trust 1",2017,NA,"Co-Trustee","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"251","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","State Policy Network",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"252","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Sullivan Farms II, Inc.",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"253","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Takata Corporation",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"254","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Thru, Inc.",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"255","Justice","Assistant Attorney General for the Office of the Legal Counsel","Steven A. Engel","Zohar Cohen",2017,NA,"Legal Services","Harvard University","University of Cambridge","Yale Law School",NA,1,33,1,NA
"256","Justice","Attorney General","William P. Barr","Aggregate Industries Mgmt Inc",2018,2013,"Board Member",NA,NA,NA,NA,NA,NA,NA,NA
"257","Justice","Attorney General","William P. Barr","Dominion Energy Inc",2009,2019,"Board Member",NA,NA,NA,NA,NA,NA,NA,NA
"258","Justice","Attorney General","William P. Barr","Dominion Resources Inc",2009,2017,"Board Member",NA,NA,NA,NA,NA,NA,NA,NA
"259","Justice","Attorney General","William P. Barr","Gte Corp",1997,2000,"Exec VP / General Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"260","Justice","Attorney General","William P. Barr","Gte Corp",1994,1997,"Senior VP / General Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"261","Justice","Attorney General","William P. Barr","Holcim US Inc",2008,2013,"Board Member",NA,NA,NA,NA,NA,NA,NA,NA
"262","Justice","Attorney General","William P. Barr","Kirkland & Ellis",2017,2019,"Of Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"263","Justice","Attorney General","William P. Barr","Kirkland & Ellis",2009,2009,"Of Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"264","Justice","Attorney General","William P. Barr","Och-Ziff Capital Management Group LLC",2016,2018,"Board Member",NA,NA,NA,NA,NA,NA,NA,NA
"265","Justice","Attorney General","William P. Barr","Shaw Pittman LLP",1993,1994,"Partner",NA,NA,NA,NA,NA,NA,NA,NA
"266","Justice","Attorney General","William P. Barr","Shaw Pittman LLP",1984,1989,"Partner",NA,NA,NA,NA,NA,NA,NA,NA
"267","Justice","Attorney General","William P. Barr","Shaw Pittman LLP",1978,1982,"Associate",NA,NA,NA,NA,NA,NA,NA,NA
"268","Justice","Attorney General","William P. Barr","The White House",1982,1983,"Staff",NA,NA,NA,NA,NA,NA,NA,NA
"269","Justice","Attorney General","William P. Barr","Time Warner Inc",2009,2018,"Board Member",NA,NA,NA,NA,NA,NA,NA,NA
"270","Justice","Attorney General","William P. Barr","United States Department of Justice",1991,1993,"Attorney General",NA,NA,NA,NA,NA,NA,NA,NA
"271","Justice","Attorney General","William P. Barr","United States Department of Justice",1989,1991,"Deputy Attorney General",NA,NA,NA,NA,NA,NA,NA,NA
"272","Justice","Attorney General","William P. Barr","United States of America",1973,1977,"Assistant Legal Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"273","Justice","Attorney General","William P. Barr","Verizon Communications",2000,2008,"Exec VP / General Counsel",NA,NA,NA,NA,NA,NA,NA,NA
